date,Appliances,lights,T1,RH_1,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
3/17/2016 11:20,60,0,20.89,34.46666667,7.30E+00,766.4666667,61.66666667,4,50.66666667,2.00E-01
3/17/2016 11:30,40,0,20.89,34.46666667,7.55E+00,766.4,60,4,43.5,5.00E-02
3/17/2016 11:40,50,10,21,34.43333333,7.80E+00,766.3333333,58.33333333,4,36.33333333,-1.00E-01
3/17/2016 11:50,40,0,21.06666667,34.56,8.05E+00,766.2666667,56.66666667,4,29.16666667,-2.50E-01
3/17/2016 12:00,180,0,21.1,34.46666667,8.30E+00,766.2,55,4,22,-4.00E-01
3/17/2016 12:10,100,0,21.22666667,35.93333333,8.50E+00,766.1333333,54.33333333,4,23,-3.83E-01
3/17/2016 12:20,60,0,21.39,36.15666667,8.70E+00,766.0666667,53.66666667,4,24,-3.67E-01
3/17/2016 12:30,60,0,21.46333333,36.23,8.90E+00,766,53,4,25,-3.50E-01
3/17/2016 12:40,60,0,21.63333333,35.99,9.10E+00,765.9333333,52.33333333,4,26,-3.33E-01
3/17/2016 12:50,80,0,21.76,35.59666667,9.30E+00,765.8666667,51.66666667,4,27,-3.17E-01
3/17/2016 13:00,70,0,21.92666667,35.43,9.50E+00,765.8,51,4,28,-3.00E-01
3/17/2016 13:10,50,10,22,35.09666667,9.52E+00,765.7333333,51.33333333,4.166666667,27,-1.67E-01
3/17/2016 13:20,50,0,22.13333333,34.83333333,9.53E+00,765.6666667,51.66666667,4.333333333,26,-3.33E-02
3/17/2016 13:30,50,0,22.26,34.62666667,9.55E+00,765.6,52,4.5,25,1.00E-01
3/17/2016 13:40,50,0,22.32333333,34.36333333,9.57E+00,765.5333333,52.33333333,4.666666667,24,2.33E-01
3/17/2016 13:50,40,0,22.4175,34.1175,9.58E+00,765.4666667,52.66666667,4.833333333,23,3.67E-01
3/17/2016 14:00,60,0,22.5,33.93333333,9.60E+00,765.4,53,5,22,5.00E-01
3/17/2016 14:10,50,0,22.6,33.66333333,9.67E+00,765.35,52.66666667,4.833333333,22.66666667,4.33E-01
3/17/2016 14:20,60,0,22.66666667,33.66333333,9.73E+00,765.3,52.33333333,4.666666667,23.33333333,3.67E-01
3/17/2016 14:30,60,0,22.7,33.56,9.80E+00,765.25,52,4.5,24,3.00E-01
3/17/2016 14:40,40,10,22.76,33.5,9.87E+00,765.2,51.66666667,4.333333333,24.66666667,2.33E-01
3/17/2016 14:50,50,0,22.79,33.43,9.93E+00,765.15,51.33333333,4.166666667,25.33333333,1.67E-01
3/17/2016 15:00,50,0,22.79,32.89666667,1.00E+01,765.1,51,4,26,1.00E-01
3/17/2016 15:10,60,0,22.7,33.06,1.00E+01,765.0333333,50.66666667,4,26.33333333,8.33E-02
3/17/2016 15:20,80,0,22.7,33.52666667,1.01E+01,764.9666667,50.33333333,4,26.66666667,6.67E-02
3/17/2016 15:30,80,0,22.7,32.49666667,1.01E+01,764.9,50,4,27,5.00E-02
3/17/2016 15:40,70,0,22.7,31.69666667,1.01E+01,764.8333333,49.66666667,4,27.33333333,3.33E-02
3/17/2016 15:50,80,0,22.73,31.55666667,1.02E+01,764.7666667,49.33333333,4,27.66666667,1.67E-02
3/17/2016 16:00,80,0,22.79,31.89,1.02E+01,764.7,49,4,28,0.00E+00
3/17/2016 16:10,100,0,22.79,31.79,1.02E+01,764.6666667,49,4.166666667,27.5,-3.33E-02
3/17/2016 16:20,80,0,22.79,31.85666667,1.02E+01,764.6333333,49,4.333333333,27,-6.67E-02
3/17/2016 16:30,80,0,22.79,31.6,1.02E+01,764.6,49,4.5,26.5,-1.00E-01
3/17/2016 16:40,90,0,22.85666667,31.66666667,1.01E+01,764.5666667,49,4.666666667,26,-1.33E-01
3/17/2016 16:50,90,10,22.79,31.7,1.01E+01,764.5333333,49,4.833333333,25.5,-1.67E-01
3/17/2016 17:00,100,20,22.85666667,31.82666667,1.01E+01,764.5,49,5,25,-2.00E-01
3/17/2016 17:10,110,20,22.79,31.79,1.00E+01,764.45,49.83333333,4.833333333,24.66666667,-5.00E-02
3/17/2016 17:20,90,20,22.82333333,31.92666667,9.93E+00,764.4,50.66666667,4.666666667,24.33333333,1.00E-01
3/17/2016 17:30,100,30,22.82333333,31.92666667,9.85E+00,764.35,51.5,4.5,24,2.50E-01
3/17/2016 17:40,80,20,22.79,32,9.77E+00,764.3,52.33333333,4.333333333,23.66666667,4.00E-01
3/17/2016 17:50,70,20,22.79,32.06,9.68E+00,764.25,53.16666667,4.166666667,23.33333333,5.50E-01
3/17/2016 18:00,110,20,22.79,32.36,9.60E+00,764.2,54,4,23,7.00E-01
3/17/2016 18:10,100,30,22.73,32.5,9.13E+00,764.2,56.16666667,3.666666667,22.66666667,7.50E-01
3/17/2016 18:20,360,20,22.7,32.53,8.67E+00,764.2,58.33333333,3.333333333,22.33333333,8.00E-01
3/17/2016 18:30,350,20,22.7,32.66333333,8.20E+00,764.2,60.5,3,22,8.50E-01
3/17/2016 18:40,190,20,22.7,33.45666667,7.73E+00,764.2,62.66666667,2.666666667,21.66666667,9.00E-01
3/17/2016 18:50,590,10,22.63333333,34.06333333,7.27E+00,764.2,64.83333333,2.333333333,21.33333333,9.50E-01
3/17/2016 19:00,90,10,22.7,37.93333333,6.80E+00,764.2,67,2,21,1.00E+00
3/17/2016 19:10,110,10,22.76,40.06666667,6.58E+00,764.2166667,67.66666667,2,28.33333333,9.33E-01
3/17/2016 19:20,110,10,22.82333333,38.42333333,6.37E+00,764.2333333,68.33333333,2,35.66666667,8.67E-01
3/17/2016 19:30,140,30,22.89,38.03,6.15E+00,764.25,69,2,43,8.00E-01
3/17/2016 19:40,130,20,22.89,37.23333333,5.93E+00,764.2666667,69.66666667,2,50.33333333,7.33E-01
3/17/2016 19:50,180,30,22.89,36.69333333,5.72E+00,764.2833333,70.33333333,2,57.66666667,6.67E-01
3/17/2016 20:00,130,20,22.89,36.1,5.50E+00,764.3,71,2,65,6.00E-01
3/17/2016 20:10,140,20,22.82333333,35.63333333,5.33E+00,764.3166667,71.83333333,2.166666667,64.83333333,6.00E-01
3/17/2016 20:20,140,20,22.89,35.33333333,5.17E+00,764.3333333,72.66666667,2.333333333,64.66666667,6.00E-01
3/17/2016 20:30,120,20,22.89,35.025,5.00E+00,764.35,73.5,2.5,64.5,6.00E-01
3/17/2016 20:40,150,30,22.89,34.76666667,4.83E+00,764.3666667,74.33333333,2.666666667,64.33333333,6.00E-01
3/17/2016 20:50,130,20,22.89,34.46666667,4.67E+00,764.3833333,75.16666667,2.833333333,64.16666667,6.00E-01
3/17/2016 21:00,130,20,22.89,34.4,4.50E+00,764.4,76,3,64,6.00E-01
3/17/2016 21:10,110,20,22.89,34.16333333,4.32E+00,764.4166667,77.16666667,2.833333333,63.66666667,6.17E-01
3/17/2016 21:20,90,30,22.89,34.03,4.13E+00,764.4333333,78.33333333,2.666666667,63.33333333,6.33E-01
3/17/2016 21:30,70,20,22.89,33.96666667,3.95E+00,764.45,79.5,2.5,63,6.50E-01
3/17/2016 21:40,70,20,22.89,33.9,3.77E+00,764.4666667,80.66666667,2.333333333,62.66666667,6.67E-01
3/17/2016 21:50,100,20,22.89,33.9,3.58E+00,764.4833333,81.83333333,2.166666667,62.33333333,6.83E-01
3/17/2016 22:00,80,30,22.82333333,33.82666667,3.40E+00,764.5,83,2,62,7.00E-01
3/17/2016 22:10,80,20,22.85666667,33.86333333,3.25E+00,764.4833333,83.66666667,2,61.83333333,6.83E-01
3/17/2016 22:20,60,20,22.79,33.86333333,3.10E+00,764.4666667,84.33333333,2,61.66666667,6.67E-01
3/17/2016 22:30,70,30,22.79,34.06666667,2.95E+00,764.45,85,2,61.5,6.50E-01
3/17/2016 22:40,70,20,22.79,34.26,2.80E+00,764.4333333,85.66666667,2,61.33333333,6.33E-01
3/17/2016 22:50,60,20,22.7,34.4,2.65E+00,764.4166667,86.33333333,2,61.16666667,6.17E-01
3/17/2016 23:00,70,20,22.7,34.46666667,2.50E+00,764.4,87,2,61,6.00E-01
3/17/2016 23:10,50,20,22.7,34.53,2.43E+00,764.35,87.16666667,1.833333333,61,5.50E-01
3/17/2016 23:20,60,20,22.7,34.59,2.37E+00,764.3,87.33333333,1.666666667,61,5.00E-01
3/17/2016 23:30,60,30,22.6,34.62666667,2.30E+00,764.25,87.5,1.5,61,4.50E-01
3/17/2016 23:40,70,20,22.6,34.7,2.23E+00,764.2,87.66666667,1.333333333,61,4.00E-01
3/17/2016 23:50,70,10,22.6,34.745,2.17E+00,764.15,87.83333333,1.166666667,61,3.50E-01
3/18/2016 0:00,50,0,22.56666667,34.86,2.10E+00,764.1,88,1,61,3.00E-01
3/18/2016 0:10,40,0,22.5,35.06,2.08E+00,764.1,88.16666667,1,61,3.17E-01
3/18/2016 0:20,30,0,22.5,35.43333333,2.07E+00,764.1,88.33333333,1,61,3.33E-01
3/18/2016 0:30,30,0,22.5,35.43333333,2.05E+00,764.1,88.5,1,61,3.50E-01
3/18/2016 0:40,30,0,22.46333333,35.36333333,2.03E+00,764.1,88.66666667,1,61,3.67E-01
3/18/2016 0:50,50,0,22.39,35.36333333,2.02E+00,764.1,88.83333333,1,61,3.83E-01
3/18/2016 1:00,50,0,22.39,35.36333333,2.00E+00,764.1,89,1,61,4.00E-01
3/18/2016 1:10,50,0,22.39,35.29,1.88E+00,764.0666667,89.33333333,1.166666667,60,3.33E-01
3/18/2016 1:20,60,0,22.39,35.29,1.77E+00,764.0333333,89.66666667,1.333333333,59,2.67E-01
3/18/2016 1:30,50,0,22.32333333,35.29,1.65E+00,764,90,1.5,58,2.00E-01
3/18/2016 1:40,50,0,22.29,35.29,1.53E+00,763.9666667,90.33333333,1.666666667,57,1.33E-01
3/18/2016 1:50,50,0,22.29,35.29,1.42E+00,763.9333333,90.66666667,1.833333333,56,6.67E-02
3/18/2016 2:00,40,0,22.29,35.29,1.30E+00,763.9,91,2,55,0.00E+00
3/18/2016 2:10,50,0,22.23,35.23,1.30E+00,763.8666667,91,2,53.33333333,0.00E+00
3/18/2016 2:20,50,0,22.2,35.29,1.30E+00,763.8333333,91,2,51.66666667,0.00E+00
3/18/2016 2:30,60,0,22.2,35.29,1.30E+00,763.8,91,2,50,0.00E+00
3/18/2016 2:40,60,0,22.1,35.29,1.30E+00,763.7666667,91,2,48.33333333,0.00E+00
3/18/2016 2:50,50,0,22.1,35.29,1.30E+00,763.7333333,91,2,46.66666667,0.00E+00
3/18/2016 3:00,50,0,22.1,35.29,1.30E+00,763.7,91,2,45,0.00E+00
3/18/2016 3:10,40,0,22,35.2,1.22E+00,763.6333333,91.33333333,1.833333333,43,-3.33E-02
3/18/2016 3:20,20,0,22,35.12666667,1.13E+00,763.5666667,91.66666667,1.666666667,41,-6.67E-02
3/18/2016 3:30,30,0,22,35.2,1.05E+00,763.5,92,1.5,39,-1.00E-01
3/18/2016 3:40,30,0,21.92666667,35.2,9.67E-01,763.4333333,92.33333333,1.333333333,37,-1.33E-01
3/18/2016 3:50,50,0,21.89,35.2,8.83E-01,763.3666667,92.66666667,1.166666667,35,-1.67E-01
3/18/2016 4:00,60,0,21.89,35.2,8.00E-01,763.3,93,1,33,-2.00E-01
3/18/2016 4:10,40,0,21.79,35.09,6.67E-01,763.25,93.5,1,29.83333333,-2.67E-01
3/18/2016 4:20,50,0,21.79,35.09,5.33E-01,763.2,94,1,26.66666667,-3.33E-01
3/18/2016 4:30,50,0,21.76,35.12666667,4.00E-01,763.15,94.5,1,23.5,-4.00E-01
3/18/2016 4:40,50,0,21.76,35.2,2.67E-01,763.1,95,1,20.33333333,-4.67E-01
3/18/2016 4:50,50,0,21.7,35.2,1.33E-01,763.05,95.5,1,17.16666667,-5.33E-01
3/18/2016 5:00,50,0,21.7,35.26,0.00E+00,763,96,1,14,-6.00E-01
3/18/2016 5:10,50,0,21.6,35.2,2.00E-01,763,96.66666667,1.333333333,11.83333333,-3.00E-01
3/18/2016 5:20,50,0,21.6,35.2,4.00E-01,763,97.33333333,1.666666667,9.666666667,-1.11E-16
3/18/2016 5:30,50,0,21.56666667,35.29,6.00E-01,763,98,2,7.5,3.00E-01
3/18/2016 5:40,50,0,21.56666667,35.29,8.00E-01,763,98.66666667,2.333333333,5.333333333,6.00E-01
3/18/2016 5:50,40,0,21.5,35.29,1.00E+00,763,99.33333333,2.666666667,3.166666667,9.00E-01
3/18/2016 6:00,50,0,21.5,35.36333333,1.20E+00,763,100,3,1,1.20E+00
3/18/2016 6:10,50,0,21.39,35.29,1.33E+00,763.05,99.83333333,3,1.166666667,1.32E+00
3/18/2016 6:20,50,0,21.39,35.3175,1.47E+00,763.1,99.66666667,3,1.333333333,1.43E+00
3/18/2016 6:30,50,0,21.39,35.4,1.60E+00,763.15,99.5,3,1.5,1.55E+00
3/18/2016 6:40,30,0,21.35666667,35.4,1.73E+00,763.2,99.33333333,3,1.666666667,1.67E+00
3/18/2016 6:50,50,10,21.29,35.46666667,1.87E+00,763.25,99.16666667,3,1.833333333,1.78E+00
3/18/2016 7:00,20,0,21.29,35.5,2.00E+00,763.3,99,3,2,1.90E+00
3/18/2016 7:10,60,0,21.29,35.69333333,2.03E+00,763.3166667,99.16666667,3,2.833333333,1.95E+00
3/18/2016 7:20,80,0,21.29,35.79,2.07E+00,763.3333333,99.33333333,3,3.666666667,2.00E+00
3/18/2016 7:30,90,0,21.29,35.73,2.10E+00,763.35,99.5,3,4.5,2.05E+00
3/18/2016 7:40,50,0,21.2,35.96333333,2.13E+00,763.3666667,99.66666667,3,5.333333333,2.10E+00
3/18/2016 7:50,60,0,21.26,36.16333333,2.17E+00,763.3833333,99.83333333,3,6.166666667,2.15E+00
3/18/2016 8:00,60,0,21.29,36.36333333,2.20E+00,763.4,100,3,7,2.20E+00
3/18/2016 8:10,50,0,21.29,36.29,2.23E+00,763.4333333,99.83333333,3,7.5,2.22E+00
3/18/2016 8:20,50,0,21.26,36.26,2.27E+00,763.4666667,99.66666667,3,8,2.23E+00
3/18/2016 8:30,50,10,21.2,36.2,2.30E+00,763.5,99.5,3,8.5,2.25E+00
3/18/2016 8:40,40,0,21.2,36.16333333,2.33E+00,763.5333333,99.33333333,3,9,2.27E+00
3/18/2016 8:50,50,0,21.2,36.09,2.37E+00,763.5666667,99.16666667,3,9.5,2.28E+00
3/18/2016 9:00,50,0,21.2,36.16333333,2.40E+00,763.6,99,3,10,2.30E+00
3/18/2016 9:10,70,0,21.2,36.09,2.42E+00,763.6,98.83333333,3,10,2.28E+00
3/18/2016 9:20,50,0,21.2,36.09,2.43E+00,763.6,98.66666667,3,10,2.27E+00
3/18/2016 9:30,30,0,21.2,36.09,2.45E+00,763.6,98.5,3,10,2.25E+00
3/18/2016 9:40,30,0,21.2,35.95,2.47E+00,763.6,98.33333333,3,10,2.23E+00
3/18/2016 9:50,30,0,21.1,35.79,2.48E+00,763.6,98.16666667,3,10,2.22E+00
3/18/2016 10:00,40,0,21.1,35.79,2.50E+00,763.6,98,3,10,2.20E+00
3/18/2016 10:10,40,0,21.1,35.7,2.57E+00,763.6,97.66666667,2.833333333,13.5,2.22E+00
3/18/2016 10:20,60,0,21.1,35.7,2.63E+00,763.6,97.33333333,2.666666667,17,2.23E+00
3/18/2016 10:30,60,0,21.1,35.66333333,2.70E+00,763.6,97,2.5,20.5,2.25E+00
3/18/2016 10:40,50,0,21.1,35.59,2.77E+00,763.6,96.66666667,2.333333333,24,2.27E+00
3/18/2016 10:50,70,0,21.06666667,35.52666667,2.83E+00,763.6,96.33333333,2.166666667,27.5,2.28E+00
3/18/2016 11:00,40,10,21,35.32666667,2.90E+00,763.6,96,2,31,2.30E+00
3/18/2016 11:10,60,0,21,35.32666667,3.03E+00,763.6,95,2,33.16666667,2.28E+00
3/18/2016 11:20,50,0,20.92666667,35.46666667,3.17E+00,763.6,94,2,35.33333333,2.27E+00
3/18/2016 11:30,40,0,20.96333333,35.5,3.30E+00,763.6,93,2,37.5,2.25E+00
3/18/2016 11:40,60,0,20.89,35.56,3.43E+00,763.6,92,2,39.66666667,2.23E+00
3/18/2016 11:50,50,0,20.89,35.62666667,3.57E+00,763.6,91,2,41.83333333,2.22E+00
3/18/2016 12:00,130,0,20.89,35.7,3.70E+00,763.6,90,2,44,2.20E+00
3/18/2016 12:10,90,0,20.89,35.62666667,3.93E+00,763.55,88.5,2,46.83333333,2.18E+00
3/18/2016 12:20,70,0,20.89,35.83333333,4.17E+00,763.5,87,2,49.66666667,2.17E+00
3/18/2016 12:30,70,0,20.89,35.93333333,4.40E+00,763.45,85.5,2,52.5,2.15E+00
3/18/2016 12:40,70,0,20.89,35.93333333,4.63E+00,763.4,84,2,55.33333333,2.13E+00
3/18/2016 12:50,70,0,20.89,35.95,4.87E+00,763.35,82.5,2,58.16666667,2.12E+00
3/18/2016 13:00,60,0,20.89,36,5.10E+00,763.3,81,2,61,2.10E+00
3/18/2016 13:10,60,0,20.89,36,5.37E+00,763.2166667,79.66666667,2,54.66666667,2.10E+00
3/18/2016 13:20,60,0,20.89,35.93333333,5.63E+00,763.1333333,78.33333333,2,48.33333333,2.10E+00
3/18/2016 13:30,60,0,20.89,35.93333333,5.90E+00,763.05,77,2,42,2.10E+00
3/18/2016 13:40,50,0,20.92666667,38.96,6.17E+00,762.9666667,75.66666667,2,35.66666667,2.10E+00
3/18/2016 13:50,50,0,21,38.29333333,6.43E+00,762.8833333,74.33333333,2,29.33333333,2.10E+00
3/18/2016 14:00,50,0,21,37.76,6.70E+00,762.8,73,2,23,2.10E+00
3/18/2016 14:10,50,0,21,37.56666667,6.97E+00,762.7166667,72.33333333,2.166666667,24,2.22E+00
3/18/2016 14:20,40,0,21.03333333,37.26,7.23E+00,762.6333333,71.66666667,2.333333333,25,2.33E+00
3/18/2016 14:30,60,0,21.03333333,37,7.50E+00,762.55,71,2.5,26,2.45E+00
3/18/2016 14:40,50,0,21.1,36.69333333,7.77E+00,762.4666667,70.33333333,2.666666667,27,2.57E+00
3/18/2016 14:50,60,0,21.1,36.22666667,8.03E+00,762.3833333,69.66666667,2.833333333,28,2.68E+00
3/18/2016 15:00,50,0,21.1,35.86333333,8.30E+00,762.3,69,3,29,2.80E+00
3/18/2016 15:10,60,0,21.16666667,35.79,8.18E+00,762.2666667,70.16666667,3.166666667,30.83333333,2.93E+00
3/18/2016 15:20,50,0,21.2,35.76,8.07E+00,762.2333333,71.33333333,3.333333333,32.66666667,3.07E+00
3/18/2016 15:30,40,0,21.26,35.76,7.95E+00,762.2,72.5,3.5,34.5,3.20E+00
3/18/2016 15:40,50,0,21.32333333,35.7,7.83E+00,762.1666667,73.66666667,3.666666667,36.33333333,3.33E+00
3/18/2016 15:50,50,10,21.39,35.7,7.72E+00,762.1333333,74.83333333,3.833333333,38.16666667,3.47E+00
3/18/2016 16:00,60,0,21.39,35.66333333,7.60E+00,762.1,76,4,40,3.60E+00
3/18/2016 16:10,50,0,21.39,35.59,7.33E+00,762.1,77.83333333,4,40,3.65E+00
3/18/2016 16:20,50,0,21.39,35.59,7.07E+00,762.1,79.66666667,4,40,3.70E+00
3/18/2016 16:30,50,0,21.39,35.59,6.80E+00,762.1,81.5,4,40,3.75E+00
3/18/2016 16:40,50,0,21.39,35.72333333,6.53E+00,762.1,83.33333333,4,40,3.80E+00
3/18/2016 16:50,80,0,21.39,36.12666667,6.27E+00,762.1,85.16666667,4,40,3.85E+00
3/18/2016 17:00,80,0,21.39,36.26,6.00E+00,762.1,87,4,40,3.90E+00
3/18/2016 17:10,90,10,21.39,36.36,6.02E+00,762.1,86.66666667,4,40,3.87E+00
3/18/2016 17:20,90,0,21.39,36.5,6.03E+00,762.1,86.33333333,4,40,3.83E+00
3/18/2016 17:30,80,0,21.35666667,36.56,6.05E+00,762.1,86,4,40,3.80E+00
3/18/2016 17:40,80,0,21.29,36.43333333,6.07E+00,762.1,85.66666667,4,40,3.77E+00
3/18/2016 17:50,70,0,21.29,36.46666667,6.08E+00,762.1,85.33333333,4,40,3.73E+00
3/18/2016 18:00,70,0,21.29,36.4,6.10E+00,762.1,85,4,40,3.70E+00
3/18/2016 18:10,240,0,21.29,36.36333333,6.05E+00,762.1166667,85.33333333,4,44.16666667,3.70E+00
3/18/2016 18:20,250,0,21.29,36.43,6.00E+00,762.1333333,85.66666667,4,48.33333333,3.70E+00
3/18/2016 18:30,100,0,21.39,36.72666667,5.95E+00,762.15,86,4,52.5,3.70E+00
3/18/2016 18:40,110,10,21.46333333,37.19333333,5.90E+00,762.1666667,86.33333333,4,56.66666667,3.70E+00
3/18/2016 18:50,130,0,21.53333333,37.16333333,5.85E+00,762.1833333,86.66666667,4,60.83333333,3.70E+00
3/18/2016 19:00,120,0,21.66666667,37.16333333,5.80E+00,762.2,87,4,65,3.70E+00
3/18/2016 19:10,120,0,21.7,37.06,5.73E+00,762.2,87.5,4,57.83333333,3.73E+00
3/18/2016 19:20,110,10,21.7675,36.8975,5.67E+00,762.2,88,4,50.66666667,3.77E+00
3/18/2016 19:30,120,0,21.85666667,36.79,5.60E+00,762.2,88.5,4,43.5,3.80E+00
3/18/2016 19:40,110,0,22,36.76,5.53E+00,762.2,89,4,36.33333333,3.83E+00
3/18/2016 19:50,110,0,22,36.7,5.47E+00,762.2,89.5,4,29.16666667,3.87E+00
3/18/2016 20:00,130,0,22.1,36.66333333,5.40E+00,762.2,90,4,22,3.90E+00
3/18/2016 20:10,110,0,22.1,36.53,5.35E+00,762.2333333,90.33333333,4,29,3.90E+00
3/18/2016 20:20,110,0,22.2,36.46666667,5.30E+00,762.2666667,90.66666667,4,36,3.90E+00
3/18/2016 20:30,80,0,22.26,36.46666667,5.25E+00,762.3,91,4,43,3.90E+00
3/18/2016 20:40,80,0,22.32333333,36.4,5.20E+00,762.3333333,91.33333333,4,50,3.90E+00
3/18/2016 20:50,80,0,22.39,36.32666667,5.15E+00,762.3666667,91.66666667,4,57,3.90E+00
3/18/2016 21:00,70,0,22.42666667,36.29,5.10E+00,762.4,92,4,64,3.90E+00
3/18/2016 21:10,90,0,22.5,36.29,5.08E+00,762.4166667,91.66666667,4.166666667,63.5,3.83E+00
3/18/2016 21:20,80,0,22.53333333,36.2,5.07E+00,762.4333333,91.33333333,4.333333333,63,3.77E+00
3/18/2016 21:30,70,0,22.6,36.2,5.05E+00,762.45,91,4.5,62.5,3.70E+00
3/18/2016 21:40,80,0,22.7,36.29,5.03E+00,762.4666667,90.66666667,4.666666667,62,3.63E+00
3/18/2016 21:50,80,0,22.7,36.29,5.02E+00,762.4833333,90.33333333,4.833333333,61.5,3.57E+00
3/18/2016 22:00,80,0,22.7,36.29,5.00E+00,762.5,90,5,61,3.50E+00
3/18/2016 22:10,50,0,22.7,36.29,5.00E+00,762.5,90,4.666666667,61,3.48E+00
3/18/2016 22:20,60,10,22.7,36.29,5.00E+00,762.5,90,4.333333333,61,3.47E+00
3/18/2016 22:30,30,0,22.7,36.29,5.00E+00,762.5,90,4,61,3.45E+00
3/18/2016 22:40,30,0,22.6,36.2,5.00E+00,762.5,90,3.666666667,61,3.43E+00
3/18/2016 22:50,40,0,22.6,36.2,5.00E+00,762.5,90,3.333333333,61,3.42E+00
3/18/2016 23:00,30,0,22.6,36.26,5.00E+00,762.5,90,3,61,3.40E+00
3/18/2016 23:10,60,0,22.5,36.29,5.05E+00,762.5,89.66666667,3,61.16666667,3.42E+00
3/18/2016 23:20,50,0,22.5,36.36333333,5.10E+00,762.5,89.33333333,3,61.33333333,3.43E+00
3/18/2016 23:30,80,10,22.5,36.4,5.15E+00,762.5,89,3,61.5,3.45E+00
3/18/2016 23:40,50,0,22.42666667,36.4,5.20E+00,762.5,88.66666667,3,61.66666667,3.47E+00
3/18/2016 23:50,50,0,22.39,36.4,5.25E+00,762.5,88.33333333,3,61.83333333,3.48E+00
3/19/2016 0:00,60,0,22.39,36.4,5.30E+00,762.5,88,3,62,3.50E+00
3/19/2016 0:10,50,0,22.29,36.5,5.32E+00,762.5166667,88,3.166666667,61.5,3.50E+00
3/19/2016 0:20,60,0,22.29,36.5,5.33E+00,762.5333333,88,3.333333333,61,3.50E+00
3/19/2016 0:30,50,0,22.26,36.56,5.35E+00,762.55,88,3.5,60.5,3.50E+00
3/19/2016 0:40,50,0,22.2,36.56,5.37E+00,762.5666667,88,3.666666667,60,3.50E+00
3/19/2016 0:50,50,0,22.2,36.59,5.38E+00,762.5833333,88,3.833333333,59.5,3.50E+00
3/19/2016 1:00,40,0,22.13333333,36.66333333,5.40E+00,762.6,88,4,59,3.50E+00
3/19/2016 1:10,50,0,22.1,36.73,5.27E+00,762.5833333,89,4,59.33333333,3.53E+00
3/19/2016 1:20,60,0,22.03333333,36.73,5.13E+00,762.5666667,90,4,59.66666667,3.57E+00
3/19/2016 1:30,50,0,22,36.7,5.00E+00,762.55,91,4,60,3.60E+00
3/19/2016 1:40,40,0,22,36.62666667,4.87E+00,762.5333333,92,4,60.33333333,3.63E+00
3/19/2016 1:50,40,0,21.96333333,36.62666667,4.73E+00,762.5166667,93,4,60.66666667,3.67E+00
3/19/2016 2:00,30,0,21.89,36.7,4.60E+00,762.5,94,4,61,3.70E+00
3/19/2016 2:10,30,0,21.89,36.7,4.63E+00,762.4333333,93.33333333,3.833333333,61.5,3.63E+00
3/19/2016 2:20,50,0,21.79,36.7,4.67E+00,762.3666667,92.66666667,3.666666667,62,3.57E+00
3/19/2016 2:30,50,0,21.79,36.76,4.70E+00,762.3,92,3.5,62.5,3.50E+00
3/19/2016 2:40,50,0,21.7,36.79,4.73E+00,762.2333333,91.33333333,3.333333333,63,3.43E+00
3/19/2016 2:50,50,0,21.7,36.79,4.77E+00,762.1666667,90.66666667,3.166666667,63.5,3.37E+00
3/19/2016 3:00,60,0,21.7,36.9,4.80E+00,762.1,90,3,64,3.30E+00
3/19/2016 3:10,50,0,21.7,36.9,4.78E+00,762.05,89.83333333,2.833333333,64,3.25E+00
3/19/2016 3:20,50,0,21.6,36.9,4.77E+00,762,89.66666667,2.666666667,64,3.20E+00
3/19/2016 3:30,60,0,21.6,36.9,4.75E+00,761.95,89.5,2.5,64,3.15E+00
3/19/2016 3:40,50,0,21.56666667,36.9,4.73E+00,761.9,89.33333333,2.333333333,64,3.10E+00
3/19/2016 3:50,50,0,21.5,36.9,4.72E+00,761.85,89.16666667,2.166666667,64,3.05E+00
3/19/2016 4:00,40,0,21.5,37,4.70E+00,761.8,89,2,64,3.00E+00
3/19/2016 4:10,40,0,21.5,37.06,4.68E+00,761.8,88.83333333,1.833333333,64.16666667,2.97E+00
3/19/2016 4:20,60,0,21.39,37.03,4.67E+00,761.8,88.66666667,1.666666667,64.33333333,2.93E+00
3/19/2016 4:30,50,0,21.39,37.09,4.65E+00,761.8,88.5,1.5,64.5,2.90E+00
3/19/2016 4:40,60,0,21.39,37.12666667,4.63E+00,761.8,88.33333333,1.333333333,64.66666667,2.87E+00
3/19/2016 4:50,40,0,21.39,37.12666667,4.62E+00,761.8,88.16666667,1.166666667,64.83333333,2.83E+00
3/19/2016 5:00,30,0,21.29,37.12666667,4.60E+00,761.8,88,1,65,2.80E+00
3/19/2016 5:10,20,0,21.29,37.1725,4.60E+00,761.8,88,1.166666667,65,2.80E+00
3/19/2016 5:20,20,0,21.23,37.09,4.60E+00,761.8,88,1.333333333,65,2.80E+00
3/19/2016 5:30,50,0,21.2,37.09,4.60E+00,761.8,88,1.5,65,2.80E+00
3/19/2016 5:40,50,0,21.2,37.09,4.60E+00,761.8,88,1.666666667,65,2.80E+00
3/19/2016 5:50,60,0,21.16666667,37.09,4.60E+00,761.8,88,1.833333333,65,2.80E+00
3/19/2016 6:00,50,0,21.1,37.09,4.60E+00,761.8,88,2,65,2.80E+00
